Dataset,Negative %,Positive %,Negative avg length,Negative length range,Positive avg length,Positive length range
fakeclaim,39.87%,60.13%,75.52,9-149,76.78,12-140
warclaim,100.00%,0.00%,71.26,9-366,,
finefake,44.37%,55.63%,487.84,3-100049,2446.14,11-100096
mocheg,53.23%,46.77%,3677.37,125-34179,4046.85,175-23949
fakeddit,60.61%,39.39%,34.37,1-2785,53.53,1-297
fauxtography,54.99%,45.01%,89.06,31-211,159.76,38-962
covIDI,55.30%,44.07%,2612.91,26-18682,1807.62,25-31863
covIDII,52.67%,47.33%,2625.92,26-18682,102.52,26-1154
evons,46.64%,53.36%,186.28,1-648,125.94,4-505
recovery,32.77%,67.23%,5014.27,131-91828,5210.35,151-79503
